Date_diff,Nbr_items_per_wk,Expenditure_per_wk,Total_Exp_wk_perc,AVG_exp_item_per_wk,Bread_wk,Cooked_meats_wk,Raw_meats_wk,Eating_out_wk,Snacks_wk,Drinks_wk,Vegetables_wk,Fruit_wk,Cooking_base_wk,Dairy_produce_wk,Breakfast_wk,Transport_wk,Tech_and_services_wk,Cosmetics_and_selfcare_wk,House_and_kitchen_wk,target
-0.1819824965310441,-0.0701159568969237,2.924572107839449,-0.8771978483263609,1.4035266909282156,1.482437740835338,0.2624823114344157,-0.4080800004893495,2.345336262686344,-1.2012409256417242,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,1.3636598426133562,-0.3660546408931315,0
-0.516809842676645,0.6827684983077513,-0.2374495073486419,-0.4154214605616521,-0.219068154917545,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,0.4425184189864014,1.7714334936258305,-1.1848847276972727,4.110933913049802,-0.4843139925330286,-1.1015512385981572,0.1527631785142971,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,0
0.4876721957601576,-0.973577303142534,-0.3762400098746813,-0.8914301161089808,-0.2348879514150268,2.398472382577929,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.7977061312184931,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.906636862012595,-0.3660546408931315,0
-0.1819824965310441,0.2310378251849462,0.1673822036552989,-0.3987695419956057,-0.0229433768715847,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,-0.1054013625563072,-0.7446825436339072,0.5574189564572353,1.403652882436872,-0.4843139925330286,-0.3380421790407043,2.991341389205492,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,0
-0.516809842676645,-0.5218466300197289,0.0120448063805236,-0.342352821773685,-0.0103235961898329,-1.2656661843924348,-0.9525418157001588,-1.061606651639775,-0.4275793547496764,1.5383579820718185,-0.025792247273982,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,0.936067063596283,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.1528448496145567,-0.1454044024173912,-0.2356891993966487,-0.4523022471651517,-0.1871148347111188,1.482437740835338,0.2624823114344157,0.8989733018115014,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.9912954294578828,0.8621966763142859,2.170294083694032,1.952484999631654,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,0.277705803814878,1.423242297800907,0
-0.1819824965310441,0.8333453893486863,-0.281339852285005,0.3086847883868426,-0.2391479002450509,-0.3496315426498438,0.869994375001703,0.2454466506610759,0.1270037687375276,2.360237654385881,1.0525431972659056,-0.023348938260934,0.8621966763142859,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
7.184219118672175,-2.404057768031417,-0.4259589300298663,4.406291215495889,0.323730850654736,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,-1.2012409256417242,-1.1041276918138698,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,-0.973577303142534,-0.1019057950451677,-0.6029336790505703,-0.0134423768903958,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,-0.1054013625563072,-0.025792247273982,-1.1848847276972727,1.403652882436872,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,1.423242297800907,0
0.4876721957601576,0.0051724886235437,-0.3506177496845585,0.8434347148495405,-0.2505776147047631,3.31450702432052,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,-0.3793612533276614,-0.3852373954539446,0.1702403599784557,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
-0.516809842676645,1.7368067355942964,0.0240149004540772,-0.9611498057950448,-0.1655573662231114,-1.2656661843924348,2.0850185021362773,0.2454466506610759,4.56366875663516,1.8123178728431728,1.4119883454458682,-1.1848847276972727,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,3.5355679202103123,-0.3660546408931315,0
-0.1819824965310441,1.3603645079919588,-0.2477375293791798,-0.0997452000996981,-0.2377601691736984,-1.2656661843924348,0.2624823114344157,2.8595532552627776,-0.4275793547496764,0.7164783097577556,0.3336529009059804,0.9445975529360148,-0.7621719420534724,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.4876721957601576,0.0051724886235437,-0.1892953053730064,-0.9323046736393688,-0.1716556516543607,-1.2656661843924348,-0.9525418157001588,0.2454466506610759,0.1270037687375276,-0.92728103487037,0.693098049085943,0.9445975529360148,-0.7621719420534724,0.1793380265237365,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.8224995419057586,-0.4465581844992613,-0.3219051710898254,1.186807805005996,-0.2209744363022493,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,0.5574189564572353,1.9451090885594584,0.1793380265237365,-0.3380421790407043,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,1.7368067355942964,0.0240149004540772,-0.8355399045543759,-0.1655573662231114,-1.2656661843924348,2.0850185021362773,0.2454466506610759,4.56366875663516,1.8123178728431728,1.4119883454458682,-1.1848847276972727,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,3.5355679202103123,-0.3660546408931315,0
-0.516809842676645,0.9086338348691538,-0.2170690530600098,-0.8673997097407701,-0.2175875707254986,-0.3496315426498438,0.2624823114344157,0.2454466506610759,0.1270037687375276,2.634197545157236,0.3336529009059804,-0.2169382365003238,-0.2207157359308862,0.8429900455805017,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.265271215584361,0.5285938284538877,0
-0.516809842676645,0.9839222803896214,0.1815429031802218,-0.8386624890447348,-0.0796238495934774,0.5664030990927471,0.2624823114344157,-0.4080800004893495,2.345336262686344,2.086277763614527,1.7714334936258305,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,1.3636598426133562,0.5285938284538877,0
0.1528448496145567,-0.5218466300197289,-0.2969870340804998,0.0871756760528295,-0.2022111938101407,0.5664030990927471,0.869994375001703,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.025792247273982,-1.3784740259366624,0.3207404701916998,0.1793380265237365,1.952484999631654,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,-0.3660546408931315,0
-0.516809842676645,0.9839222803896214,0.1815429031802218,-0.9100803471078118,-0.0796238495934774,0.5664030990927471,0.2624823114344157,-0.4080800004893495,2.345336262686344,2.086277763614527,1.7714334936258305,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,1.3636598426133562,0.5285938284538877,0
-0.1819824965310441,-1.8017502038676765,-0.3747535276041094,-0.6328332019508913,-0.1446530110471547,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,0.6815868922247318,-0.6533211440990158,-0.3852373954539446,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,1.510941399032894,0.003947389801355,-0.0833359955000099,-0.1636902283389686,-1.2656661843924348,-0.3450297521328715,0.8989733018115014,0.1270037687375276,-0.6533211440990158,1.0525431972659056,-0.023348938260934,1.403652882436872,0.8429900455805017,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,3.212539236494945,0
-0.516809842676645,-0.0701159568969237,-0.1821367197015675,1.0763282817448894,-0.1638291199918318,0.5664030990927471,0.869994375001703,-0.4080800004893495,-0.4275793547496764,0.99043820052911,-0.7446825436339072,-0.023348938260934,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.1528448496145567,-1.124154194183469,-0.2727730202519716,0.2026076041478486,-0.13412753100891,-1.2656661843924348,-0.9525418157001588,2.206026604112352,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
0.1528448496145567,1.7368067355942964,0.3548354415653274,-0.8218278075730305,-0.0701852397765732,-0.3496315426498438,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,0.4425184189864014,-0.7446825436339072,0.1702403599784557,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,8.226026141478474,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.1528448496145567,0.3063262707054138,0.55238111173345,0.0948466844553758,0.1373786489397802,0.5664030990927471,0.2624823114344157,0.2454466506610759,3.454502509660752,-0.3793612533276614,-1.1041276918138698,0.1702403599784557,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,1.5720522838598945,1.7034311770575663,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.5218466300197289,-0.2969870340804998,-0.8835537359060601,-0.2022111938101407,0.5664030990927471,0.869994375001703,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.025792247273982,-1.3784740259366624,0.3207404701916998,0.1793380265237365,1.952484999631654,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,-0.3660546408931315,0
0.4876721957601576,-0.3712697389787938,-0.1024143284535212,-0.2127250126296526,-0.0974763058757363,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,-0.6533211440990158,-0.7446825436339072,0.751008254696625,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
9.862837887836982,-2.404057768031417,-0.335948516751282,4.406291215495889,1.7768786247348043,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,-1.2012409256417242,-1.1041276918138698,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,1
0.4876721957601576,-0.1454044024173912,-0.3661084596620984,1.5490336494815775,-0.2550347388030697,2.398472382577929,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-1.2012409256417242,-0.025792247273982,1.1381868511754043,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
0.1528448496145567,-0.1454044024173912,-0.2706606507095797,0.9458396586871464,-0.2053273104934236,-0.3496315426498438,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-1.2012409256417242,1.4119883454458682,-0.6041168329791033,5.193846325294975,-0.4843139925330286,-0.3380421790407043,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.1819824965310441,-0.0701159568969237,-0.1821367197015675,0.1290822481953026,-0.1638291199918318,0.5664030990927471,0.869994375001703,-0.4080800004893495,-0.4275793547496764,0.99043820052911,-0.7446825436339072,-0.023348938260934,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.8224995419057586,1.4356529535124265,0.1342492962033385,-0.1042112436098765,-0.1204889378362767,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.99043820052911,-0.025792247273982,1.3317761494147944,0.3207404701916998,-0.4843139925330286,0.4254668805167484,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
-0.516809842676645,1.059210725910089,-0.2149175655631293,-0.8389686225336779,-0.2206335401402542,-0.3496315426498438,0.2624823114344157,2.8595532552627776,-0.4275793547496764,-0.3793612533276614,2.4903237899857555,-0.2169382365003238,-0.2207157359308862,0.1793380265237365,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,1.423242297800907,0
-0.1819824965310441,1.7368067355942964,0.0240149004540772,-0.680476647160722,-0.1655573662231114,-1.2656661843924348,2.0850185021362773,0.2454466506610759,4.56366875663516,1.8123178728431728,1.4119883454458682,-1.1848847276972727,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,3.5355679202103123,-0.3660546408931315,0
-0.1819824965310441,0.2310378251849462,0.2088863533678491,-0.8490056134291493,-0.0043308196706219,0.5664030990927471,-0.9525418157001588,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,1.0525431972659056,0.751008254696625,-0.7621719420534724,1.506642064637267,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,3.618795962008981,-0.265271215584361,-0.3660546408931315,0
0.4876721957601576,-1.2747310852244038,-0.3897357041732957,0.5366717245140887,-0.230593555559423,-1.2656661843924348,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.2169382365003238,-0.7621719420534724,0.1793380265237365,-1.1015512385981572,0.8624077311870958,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,1.510941399032894,0.003947389801355,-0.0607523576177364,-0.1636902283389686,-1.2656661843924348,-0.3450297521328715,0.8989733018115014,0.1270037687375276,-0.6533211440990158,1.0525431972659056,-0.023348938260934,1.403652882436872,0.8429900455805017,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,3.212539236494945,0
-0.516809842676645,-0.1454044024173912,-0.278210415925906,-0.101194805268274,-0.2092590865851292,-0.3496315426498438,0.2624823114344157,-1.061606651639775,0.1270037687375276,0.7164783097577556,1.0525431972659056,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,0
0.4876721957601576,-1.0488657486630013,-0.3180716115499292,0.4390055106675407,-0.1816916213291043,-1.2656661843924348,-0.9525418157001588,0.2454466506610759,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,-0.4105275347397136,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,1.5720522838598945,0.1687029501349997,-0.4820887354233417,-0.265271215584361,1.423242297800907,0
-0.1819824965310441,1.4356529535124265,0.1342492962033385,-0.9447390116338172,-0.1204889378362767,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.99043820052911,-0.025792247273982,1.3317761494147944,0.3207404701916998,-0.4843139925330286,0.4254668805167484,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
-0.516809842676645,0.0804609341440112,-0.2501628425574815,-0.357656961149266,-0.2045244180882292,-0.3496315426498438,0.2624823114344157,0.2454466506610759,-0.4275793547496764,0.4425184189864014,1.0525431972659056,0.751008254696625,0.3207404701916998,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
0.1528448496145567,0.5321916072668162,-0.3407600251533967,0.3725793004660068,-0.2563915071331609,1.482437740835338,0.869994375001703,0.8989733018115014,-0.4275793547496764,0.99043820052911,-1.1041276918138698,0.1702403599784557,-0.2207157359308862,1.506642064637267,5.006521237861465,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
0.1528448496145567,0.4569031617463488,-0.3707243782917694,2.1640407123355154,-0.2675096526627898,0.5664030990927471,4.515066756405426,-1.061606651639775,-0.4275793547496764,2.086277763614527,-1.1041276918138698,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
-0.516809842676645,-0.0701159568969237,2.924572107839449,-0.93400015177652,1.4035266909282156,1.482437740835338,0.2624823114344157,-0.4080800004893495,2.345336262686344,-1.2012409256417242,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,1.3636598426133562,-0.3660546408931315,0
-0.1819824965310441,0.5321916072668162,-0.3028938452082992,0.3884200686907605,-0.2411085101176295,-0.3496315426498438,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.168558528215047,1.0525431972659056,1.1381868511754043,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.277705803814878,-0.3660546408931315,0
-0.1819824965310441,0.1557493796644787,-0.1177485666131062,-0.2257776167286241,-0.1463611460933613,0.5664030990927471,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-0.6533211440990158,-0.3852373954539446,1.1381868511754043,0.3207404701916998,-0.4843139925330286,0.4254668805167484,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,0.277705803814878,0.5285938284538877,0
0.1528448496145567,-1.2747310852244038,-0.3299634697145053,1.8981712337961685,-0.1702825549402806,-1.2656661843924348,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,-0.023348938260934,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.1819824965310441,-0.1454044024173912,-0.3510871651384233,0.2095632405296665,-0.2472119304133549,-0.3496315426498438,-0.3450297521328715,-0.4080800004893495,0.1270037687375276,0.99043820052911,-0.025792247273982,0.5574189564572353,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,0.5285938284538877,0
-0.516809842676645,-0.1454044024173912,10.033165033441744,-0.9759794454792492,5.160711806913962,-0.3496315426498438,0.2624823114344157,-1.061606651639775,-0.4275793547496764,0.4425184189864014,0.3336529009059804,-0.9912954294578828,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,3.618795962008981,1.3636598426133562,-0.3660546408931315,0
0.4876721957601576,-0.1454044024173912,-0.3510871651384233,-0.6792431272301274,-0.2472119304133549,-0.3496315426498438,-0.3450297521328715,-0.4080800004893495,0.1270037687375276,0.99043820052911,-0.025792247273982,0.5574189564572353,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,0.5285938284538877,0
-0.516809842676645,-0.1454044024173912,-0.0624357789660318,-0.1144257931790212,-0.0968877035703718,0.5664030990927471,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,-1.2012409256417242,-0.025792247273982,0.5574189564572353,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,2.991341389205492,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,1
-0.1819824965310441,-0.3712697389787938,0.2081822301870518,0.2502012786373775,0.0816072187749705,-0.3496315426498438,0.2624823114344157,-1.061606651639775,-0.4275793547496764,0.4425184189864014,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,0.1527631785142971,0.936067063596283,-0.4820887354233417,0.820682823214117,2.317890767147926,0
-0.1819824965310441,-0.7477119665811314,-0.3154898265536726,-0.2617573707061755,-0.2015912817583899,1.482437740835338,0.2624823114344157,-1.061606651639775,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.023348938260934,0.3207404701916998,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
1.4921542341969602,-1.952327094908612,-0.2418698362058692,-0.2441970626220975,0.208070861434481,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,1
1.4921542341969602,-0.8982888576220663,-0.3555857299046281,2.1916458621387367,-0.2224212721297286,-1.2656661843924348,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,2.991341389205492,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.8224995419057586,-0.8982888576220663,-0.3555857299046281,-0.6889418002698661,-0.2224212721297286,-1.2656661843924348,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,2.991341389205492,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
5.844909734089772,-2.404057768031417,-0.335948516751282,4.406291215495889,1.7768786247348043,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,-1.2012409256417242,-1.1041276918138698,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,0.3063262707054138,-0.0152204078981261,-0.3966350444841219,-0.1102830516357837,0.5664030990927471,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,2.1061333423723534,-0.7621719420534724,0.1793380265237365,0.4254668805167484,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.1528448496145567,0.8333453893486863,-0.281339852285005,-0.1607004679693022,-0.2391479002450509,-0.3496315426498438,0.869994375001703,0.2454466506610759,0.1270037687375276,2.360237654385881,1.0525431972659056,-0.023348938260934,0.8621966763142859,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.8230004121015989,0.1410558202843788,-0.9734127744439572,0.1382049120533476,-1.2656661843924348,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,0.4425184189864014,-0.025792247273982,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,0.5285938284538877,0
-0.1819824965310441,-0.8982888576220663,-0.3075097638379702,-0.8335220385218032,-0.185461800795435,-0.3496315426498438,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,0.4425184189864014,-0.7446825436339072,-1.3784740259366624,0.3207404701916998,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.7477119665811314,-0.3154898265536726,0.2652575227891711,-0.2015912817583899,1.482437740835338,0.2624823114344157,-1.061606651639775,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.023348938260934,0.3207404701916998,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.1528448496145567,-0.1454044024173912,-0.3105218463336029,0.456021439162231,-0.2260862733817553,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,-0.023348938260934,-0.2207157359308862,0.1793380265237365,0.4254668805167484,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.1819824965310441,2.263825854237569,0.22124762698629,0.1157427567199352,-0.1306791832630469,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,0.4425184189864014,3.9281043827056057,1.525365447654184,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,0.5285938284538877,0
0.4876721957601576,-0.7477119665811314,-0.3154898265536726,-0.3354261192592887,-0.2015912817583899,1.482437740835338,0.2624823114344157,-1.061606651639775,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.023348938260934,0.3207404701916998,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.3712697389787938,0.2081822301870518,-0.9375676298069318,0.0816072187749705,-0.3496315426498438,0.2624823114344157,-1.061606651639775,-0.4275793547496764,0.4425184189864014,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,0.1527631785142971,0.936067063596283,-0.4820887354233417,0.820682823214117,2.317890767147926,0
-0.516809842676645,0.1557493796644787,-0.1177485666131062,-0.5331996198154235,-0.1463611460933613,0.5664030990927471,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-0.6533211440990158,-0.3852373954539446,1.1381868511754043,0.3207404701916998,-0.4843139925330286,0.4254668805167484,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,0.277705803814878,0.5285938284538877,0
-0.516809842676645,0.8333453893486863,0.0401314977034369,0.469734060758653,-0.1211955434891938,-0.3496315426498438,0.2624823114344157,0.2454466506610759,-0.4275793547496764,0.7164783097577556,-0.025792247273982,0.751008254696625,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,2.991341389205492,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,0
1.1573268880513594,-0.3712697389787938,-0.1249071522845451,-0.3332428852581324,-0.1104452009228593,-0.3496315426498438,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-0.92728103487037,-0.025792247273982,0.5574189564572353,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.2959812934583263,-0.3373176451583879,0.6273146295604202,-0.2354552384943294,2.398472382577929,-0.9525418157001588,1.5524999529619268,-0.4275793547496764,-0.92728103487037,-0.7446825436339072,1.3317761494147944,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,-1.6511733128267414,-0.3751838251034854,-0.4164289165367913,-0.1747176094836683,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,1.2361700157119355,-0.1054013625563072,0.3336529009059804,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
